x_val,y_val,dataset
94.20305851,12.67208879,Linear
37.938682,11.6084444,Linear
99.71079988,9.084237987,Linear
38.1092376,10.28216111,Linear
3.514057786,6.661455535,Linear
87.1764568,9.010085828,Linear
12.06268262,12.22886141,Linear
22.21691102,12.08860487,Linear
24.89176453,8.913402384,Linear
117.8211103,15.74028653,Linear
47.80692732,7.323161107,Linear
37.8938809,9.462457524,Linear
90.78369186,5.053688294,Linear
127.7811169,19.96661326,Linear
80.43166335,9.994715154,Linear
97.82672757,13.41254385,Linear
-25.47531648,4.013110522,Linear
52.80491637,7.455418162,Linear
127.7892276,19.05833827,Linear
106.5532304,15.87039944,Linear
46.36541214,8.37231726,Linear
121.6974065,21.36822854,Linear
5.539640183,9.496297402,Linear
45.67722687,8.37126286,Linear
62.04832058,10.63651254,Linear
2.867502799,6.469879379,Linear
-4.190898958,8.889200588,Linear
7.646142304,6.207630925,Linear
118.6131631,15.17847572,Linear
94.15138265,11.42936758,Linear
-0.420759502,2.497941088,Linear
99.23149216,10.90935492,Linear
-16.49030884,1.296178549,Linear
-26.07013457,0.30227114,Linear
101.397847,9.82175568,Linear
12.0896282,9.217679414,Linear
117.7070565,10.63596203,Linear
116.9398224,15.80037586,Linear
34.01613956,11.6742701,Linear
121.9522379,18.57139441,Linear
-30.64702085,-0.940353384,Linear
70.45982797,10.09852458,Linear
102.8320832,11.68514929,Linear
32.74736099,8.530741025,Linear
-17.13928261,3.44144894,Linear
5.699039275,8.315494448,Linear
46.78691472,7.368990873,Linear
43.65826713,7.327619992,Linear
-19.4363729,3.165963822,Linear
19.86999133,7.241561009,Linear
3.075564597,7.68314878,Linear
105.5605618,13.10003291,Linear
30.90616353,7.731368885,Linear
77.36882179,11.0285644,Linear
90.42322885,8.356515014,Linear
49.70936634,10.49191195,Linear
51.18506384,9.591631015,Linear
37.76812459,7.318394477,Linear
40.2205943,6.956004148,Linear
121.3840276,15.32088017,Linear
19.21808857,6.737753819,Linear
-3.120867637,5.474989546,Linear
68.67316099,9.535891326,Linear
95.88931725,10.16067921,Linear
8.030150554,3.834484539,Linear
28.82870984,8.95367134,Linear
23.99734053,8.860327411,Linear
23.24522414,5.984588304,Linear
84.80135066,9.96948309,Linear
120.2149301,18.45928572,Linear
33.11840998,-0.264218974,Non-linear
83.47592494,-0.148703423,Non-linear
24.80149631,0.540512189,Non-linear
13.03906894,0.733808302,Non-linear
-3.902117192,1.374673163,Non-linear
-16.62217439,0.383805595,Non-linear
-31.85217039,-0.165091141,Non-linear
99.88646701,0.253981353,Non-linear
105.3563416,0.543101598,Non-linear
60.28132702,-0.920637062,Non-linear
-11.74058641,1.061846481,Non-linear
10.42521768,1.136009351,Non-linear
66.48634208,-1.058234414,Non-linear
120.9622493,0.72442195,Non-linear
91.85146148,-0.263819973,Non-linear
122.1792084,0.894629677,Non-linear
37.2368661,-0.120819788,Non-linear
43.72029779,-0.208483212,Non-linear
104.907181,0.776446902,Non-linear
16.25012295,0.785648332,Non-linear
66.44120274,-0.886647437,Non-linear
127.7524447,1.126728502,Non-linear
-18.83530043,0.207649974,Non-linear
-19.39693093,0.857360093,Non-linear
1.318958558,1.203173565,Non-linear
-0.617545998,0.891547364,Non-linear
111.4494663,0.843489281,Non-linear
99.15704097,0.40803014,Non-linear
84.26470567,-0.052612717,Non-linear
49.64727908,-0.604216793,Non-linear
124.7230266,1.1802493,Non-linear
38.37727133,-0.212967832,Non-linear
16.77666953,0.660619498,Non-linear
-17.07963099,0.571752046,Non-linear
52.93340723,-1.168153839,Non-linear
84.07855052,-0.423694069,Non-linear
-15.88981188,0.72070484,Non-linear
45.68239459,-0.444366925,Non-linear
-29.30447692,-0.520270608,Non-linear
-3.688955531,0.492309792,Non-linear
92.06656108,-0.241496181,Non-linear
13.62525802,0.738557261,Non-linear
93.37913602,0.082914461,Non-linear
70.31111948,-0.910154551,Non-linear
126.8039855,0.958671385,Non-linear
67.89941181,-1.420167503,Non-linear
127.2154194,1.330330164,Non-linear
106.0058411,0.261008486,Non-linear
101.4940838,0.864399667,Non-linear
127.7363068,1.016539115,Non-linear
45.27592066,-0.467224362,Non-linear
4.099123289,0.698241664,Non-linear
103.4576457,0.515083185,Non-linear
61.44610254,-1.191080646,Non-linear
97.51405636,-0.118772475,Non-linear
75.06323414,-0.529711763,Non-linear
57.19953402,-0.9885427,Non-linear
115.1369625,1.078012247,Non-linear
120.2924253,0.956002919,Non-linear
109.7343343,0.877572069,Non-linear
40.08389492,-0.467092894,Non-linear
14.22525295,1.1634904,Non-linear
32.69572603,-0.091146817,Non-linear
71.15633483,-1.207314085,Non-linear
22.04874315,0.711066846,Non-linear
84.64996315,-0.955112587,Non-linear
52.98925742,-0.50568956,Non-linear
20.05101983,0.372842046,Non-linear
9.215642504,1.086759988,Non-linear
30.71800791,-0.016006312,Non-linear
96.31682553,0.46555036,Non-linear
-15.11570608,0.424119685,Non-linear
120.5495107,0.818189707,Non-linear
99.4008068,-0.237637104,Non-linear
100.4733956,0.640410589,Non-linear
45.97260432,-0.569883048,Non-linear
-31.12295588,0.097368768,Non-linear
13.97801328,1.237299011,Non-linear
-2.549456795,0.707204024,Non-linear
78.97796753,-0.449282693,Non-linear
-25.68672678,0.350095066,Non-linear
-20.28556448,0.519616625,Non-linear
57.73422573,-0.902292968,Non-linear
63.25356613,-0.926862434,Non-linear
83.9134591,-0.558571861,Non-linear
86.37490324,-0.624392454,Non-linear
69.54897359,-0.997009875,Non-linear
-23.68659054,0.010729779,Non-linear
67.24099784,-0.689759608,Non-linear
-21.34700137,0.405383322,Non-linear
-23.56704311,0.249536821,Non-linear
80.53785422,-0.869997111,Non-linear
79.39737915,-0.765606845,Non-linear
109.0266622,0.8387445,Non-linear
24.84295765,-0.165226215,Non-linear
82.8196762,-0.441176779,Non-linear
6.519322088,1.238681424,Non-linear
62.5413352,-0.768479069,Non-linear
1.540525951,0.778199365,Non-linear
62.36822599,-0.773562695,Non-linear
72.13600091,-0.932974527,Non-linear
30.26141436,-0.053226252,Non-linear
13.3954467,0.752409994,Non-linear
18.14188747,0.748297885,Non-linear
95.37362437,0.269012309,Non-linear
82.18184676,-0.831453867,Non-linear
108.3335568,1.052322485,Non-linear
30.41999773,0.342381643,Non-linear
123.3149076,1.063459439,Non-linear
46.75837714,-0.854844937,Non-linear
57.34907669,-0.635956515,Non-linear
40.11240213,-0.45344032,Non-linear
118.093293,0.676635089,Non-linear
103.6818215,0.440547269,Non-linear
119.1662094,0.979867673,Non-linear
-23.22960789,0.289194418,Non-linear
-26.18683865,0.25728913,Non-linear
-2.982914272,0.637328255,Non-linear
1.848732218,1.22267961,Non-linear
84.03496143,-0.400180014,Non-linear
45.15341845,-0.54022957,Non-linear
12.61912587,0.914984415,Non-linear
98.09792133,0.483271221,Non-linear
76.77396116,-0.59118106,Non-linear
68.25626881,-1.476922961,Non-linear
58.66053627,-0.604053752,Non-linear
46.41302631,-0.513318655,Non-linear
-11.98146507,0.852302615,Non-linear
85.12802475,-0.157361927,Non-linear
76.27034566,-0.846308691,Non-linear
-0.162278483,0.954446873,Non-linear
21.1647294,0.505175728,Non-linear
71.26695819,-0.70490166,Non-linear
8.768553535,0.921548044,Non-linear
126.782957,0.949249691,Non-linear
-18.80922112,0.560431417,Non-linear
10.25994012,0.229269027,Non-linear
-14.38014712,0.863656605,Non-linear
96.8478209,-0.25527237,Non-linear
9.729718946,0.825791425,Non-linear
75.31999219,-1.098169805,Non-linear
53.17118076,-1.13844606,Non-linear
95.03921722,-0.096761161,Non-linear
117.7011764,0.999425197,Non-linear
42.21237425,-0.621972619,Non-linear
108.3308828,0.146892483,Non-linear
20.16584711,1.016455342,Non-linear
126.6364525,0.758084418,Non-linear
112.4567447,0.991144483,Non-linear
78.68634248,-0.881336434,Non-linear
97.61475004,-0.4249601,Non-linear
-0.558045414,0.897586344,Non-linear
7.34711441,0.526228041,Non-linear
103.3268324,0.203109485,Non-linear
-12.29846435,0.711906387,Non-linear
-28.63249646,-0.023671427,Non-linear
29.36467784,0.01481496,Non-linear
14.61748332,0.855164477,Non-linear
30.26973581,0.142403174,Non-linear
69.51289386,-0.933541876,Non-linear
7.873863722,1.023220141,Non-linear
110.3059379,0.855379076,Non-linear
36.23777221,-0.068036705,Non-linear
31.27247029,-0.282271117,Non-linear
121.0982591,0.644095894,Non-linear
123.7131674,1.04258625,Non-linear
10.1565276,0.805806303,Non-linear
29.3658074,-0.046287252,Non-linear
-18.08859726,0.682206182,Non-linear
35.81897851,-0.532803639,Non-linear
1.365358335,1.26816334,Non-linear
86.172884,-0.398895573,Non-linear
43.69843629,-0.69733952,Non-linear
40.82561051,-0.62407181,Non-linear
68.49919864,-0.683935398,Non-linear
56.58529155,-1.115041577,Non-linear
117.5745054,1.13406366,Non-linear
-24.01596051,0.876445885,Non-linear
88.10508706,0.22064851,Non-linear
125.7025613,0.972591603,Non-linear
-24.31639018,0.262846591,Non-linear
-29.69722471,0.15112531,Non-linear
81.55979952,-0.917651454,Non-linear
87.25675354,-0.125006459,Non-linear
111.7119949,0.967768343,Non-linear
78.35970496,-1.221370398,Non-linear
-0.404071937,1.398314496,Non-linear
-10.48157397,0.745918729,Non-linear
-15.92172307,0.992343929,Non-linear
4.447086985,0.824544035,Non-linear
44.75817179,-0.309621325,Non-linear
-12.53941296,0.199403448,Non-linear
67.9931774,-1.071391386,Non-linear
-28.49301335,-0.141613536,Non-linear
35.41063222,-0.119336023,Non-linear
68.95293408,-1.029910819,Non-linear
72.64401775,-0.698258485,Non-linear
31.83958205,0.102715141,Non-linear
101.454193,0.202652632,Non-linear
64.35812136,-0.962471914,Non-linear
